filename,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,tempo,genre
hiphop.00080.wav,-64.00121307373047,42.4705696105957,50.8045654296875,25.731796264648438,6.60215950012207,22.13001251220703,27.830774307250977,15.973600387573242,6.633703708648682,13.783900260925293,0.2985534071922302,11.438693046569824,2.8219563961029053,10.89497184753418,3.21342134475708,9.866435050964355,0.16524189710617065,10.69967269897461,0.6103196144104004,8.685260772705078,0.09556545317173004,8.421452522277832,-5.067102909088135,8.205916404724121,2.6628100872039795,8.77295970916748,0.4035688638687134,0.3123247027397156,3377.342805929625,905.5306248219549,2996.5226327289342,369.1962600932496,6892.483322096314,1500.0483244954942,0.15500095237519348,0.08521252116440894,0.14134684205055237,0.02547849714756012,17.109184343613787,4.589187950738553,-0.007527720275976709,0.07704009106980836,95.703125,hiphop
hiphop.00081.wav,-216.06976318359375,70.84854125976562,122.55899047851562,23.079099655151367,0.9373159408569336,27.715181350708008,39.35661697387695,17.61355209350586,9.28821849822998,15.914775848388672,26.045793533325195,12.638853073120117,-4.027805805206299,13.137777328491211,18.25638198852539,10.476890563964844,-6.511410236358643,9.891801834106445,13.911773681640625,9.514298439025879,-3.0722880363464355,9.095380783081055,8.8768310546875,7.155268669128418,-4.358553409576416,7.630331993103027,0.5205853581428528,0.29350924491882324,1469.3760072038706,595.427806701437,1954.5243317193638,424.721358421507,3277.0468508126937,1626.1577132235054,0.05177973224651703,0.0340655774958351,0.08638297021389008,0.058228541165590286,19.462683251821804,8.095288093740905,-0.008507360813339639,0.08727434010143086,103.359375,hiphop
hiphop.00082.wav,-122.78052520751953,30.9614315032959,95.06128692626953,22.570796966552734,-29.363250732421875,16.99616241455078,46.78004455566406,10.978466033935547,-15.998560905456543,11.412782669067383,27.117586135864258,9.443744659423828,-13.113779067993164,11.114728927612305,20.25800323486328,9.740008354187012,-5.389464855194092,9.049091339111328,15.45925235748291,7.591432571411133,-6.909566879272461,8.25422191619873,15.645837783813477,7.614941120147705,-6.707096099853516,7.556241035461426,0.5036192536354065,0.28838232159614563,2290.107317796501,618.6366940039868,2181.5890272480765,242.8595318140598,4819.512523733794,940.7951666101752,0.11322947404702012,0.06968862347025029,0.1022820696234703,0.04614601284265518,19.58145460797314,9.008794678961864,-0.010943193267772872,0.06484226106597327,107.666015625,hiphop
hiphop.00083.wav,-122.01622772216797,43.06622314453125,89.59381866455078,19.95798110961914,-25.749513626098633,18.562440872192383,40.978492736816406,15.457910537719727,-4.280537128448486,13.535423278808594,27.573909759521484,11.872675895690918,-15.565974235534668,12.732246398925781,22.410400390625,10.52181339263916,-10.840677261352539,8.794215202331543,19.818462371826172,9.68681526184082,-8.638996124267578,8.833035469055176,19.100217819213867,8.70573902130127,-8.472635269165039,7.870273113250732,0.44792574644088745,0.29214948415756226,2368.0288949553296,559.9765796520634,2303.345664523038,260.2934405122717,5017.786324799245,1028.0078837397186,0.11085004776993033,0.05949677964130322,0.1106356829404831,0.05204169824719429,20.698745825381167,9.247149134069241,-0.009336292386529053,0.0968677135971574,103.359375,hiphop
hiphop.00084.wav,-214.3130340576172,64.96426391601562,100.31755065917969,40.49477767944336,-33.45656967163086,25.16500473022461,47.25948715209961,23.737991333007812,-8.953328132629395,19.42464256286621,12.991591453552246,18.58418846130371,-17.322505950927734,15.187782287597656,11.068474769592285,13.307435989379883,-11.724059104919434,13.013620376586914,8.812742233276367,11.111546516418457,-7.832299709320068,10.019124984741211,6.2648186683654785,9.320722579956055,-0.10495937615633011,9.946441650390625,0.5133563280105591,0.28872597217559814,2044.4018831699113,767.885329632279,1933.7322920186132,374.46997864131407,4075.008692313274,1371.8315909089674,0.10514864611551858,0.07075722774378784,0.06588638573884964,0.044810835272073746,19.19338136386057,8.47178485452294,0.0012186474842416908,0.03878421881995672,112.34714673913044,hiphop
hiphop.00085.wav,-114.30268859863281,39.849853515625,80.86408233642578,19.153135299682617,-18.181608200073242,19.838167190551758,50.66254806518555,14.017780303955078,-14.933624267578125,14.048144340515137,29.264699935913086,9.319245338439941,-20.05033302307129,9.929338455200195,18.588346481323242,9.001485824584961,-17.68691635131836,8.18967056274414,16.672950744628906,7.680023670196533,-11.416135787963867,7.542524337768555,16.29712677001953,7.669122219085693,-4.47333288192749,7.9429426193237305,0.47679850459098816,0.29706326127052307,2607.901477732147,552.168719023096,2392.1949496304064,233.51536583400167,5535.341528547068,804.8486810742642,0.1272399713380418,0.06848580563477694,0.1062111034989357,0.04412863403558731,20.525497383239152,9.867598180945663,0.022766065361225697,0.0781370274339813,112.34714673913044,hiphop
hiphop.00086.wav,-198.9750518798828,56.6098747253418,92.61563110351562,27.200611114501953,-19.535987854003906,19.55532455444336,39.54047775268555,19.696857452392578,-0.6448094248771667,17.19422149658203,33.591434478759766,12.95214557647705,-6.465564727783203,11.336396217346191,27.517139434814453,10.397577285766602,-2.4129979610443115,9.595840454101562,14.994362831115723,10.917262077331543,-2.9805147647857666,10.417505264282227,14.907301902770996,9.800419807434082,-3.387167453765869,9.315123558044434,0.4798392355442047,0.3004826009273529,2083.393807295725,666.0861683484418,2197.9591095089268,330.07168180765865,4478.756250907024,1324.9844813750751,0.0798679977747678,0.054212003302452946,0.0790502205491066,0.04246163368225098,20.130238509500717,8.547151831507898,-0.011167920453288769,0.08235747461426482,99.38401442307692,hiphop
hiphop.00087.wav,-168.3470916748047,53.234596252441406,70.93956756591797,16.545001983642578,-3.0408055782318115,19.96940040588379,54.825477600097656,11.123246192932129,-12.104619979858398,12.738066673278809,30.515268325805664,11.457880973815918,-1.5212910175323486,12.996946334838867,28.844463348388672,9.619659423828125,-8.925713539123535,10.517389297485352,18.759965896606445,7.156778812408447,-6.6007914543151855,8.995491981506348,14.602880477905273,6.3414177894592285,-3.575063705444336,6.964828014373779,0.5837966799736023,0.2674068212509155,2472.488643988058,714.3774531225263,2499.681708769723,248.3601454503585,5509.025021012722,1060.277632972436,0.08769334728134674,0.07454955775346428,0.10804735869169235,0.052359212189912796,19.17688779038751,9.489322911399771,-0.010222791034366284,0.06856246391011751,135.99917763157896,hiphop
hiphop.00088.wav,-89.86678314208984,44.8240852355957,79.76334381103516,19.01648712158203,-25.737308502197266,20.618301391601562,47.72638702392578,15.078652381896973,-10.019150733947754,13.820609092712402,31.556943893432617,13.265564918518066,-22.197519302368164,10.520953178405762,26.661226272583008,10.374539375305176,-10.976784706115723,9.49195384979248,18.823183059692383,9.333162307739258,-15.56501293182373,7.424923896789551,14.414715766906738,8.56598949432373,-10.038894653320312,7.839550018310547,0.46000930666923523,0.29249313473701477,2694.9757203214963,524.813573088153,2389.2350164364775,222.65350743252193,5600.091137015044,833.6126571987041,0.14991216984326625,0.05604475089565262,0.11859050393104553,0.04193126782774925,20.695285685319543,10.190362469641864,-0.012103906376606174,0.060177697774455474,117.45383522727273,hiphop
hiphop.00089.wav,-103.13826751708984,41.34506607055664,74.09022521972656,19.923952102661133,-22.43463897705078,17.707704544067383,51.60478973388672,11.635200500488281,-7.079813480377197,11.927184104919434,32.67097473144531,8.473226547241211,-14.993523597717285,8.22132682800293,19.642501831054688,7.957322120666504,-7.071233749389648,7.774575710296631,22.27215003967285,6.716801643371582,-7.324058532714844,7.727669715881348,17.611780166625977,6.731165885925293,-0.045685261487960815,8.058330535888672,0.49831193685531616,0.29515236616134644,2670.154564498446,581.6749314015085,2396.6483338279327,266.1471671208644,5527.058245301616,967.5928007946957,0.11762400529702012,0.058755908846497555,0.12070812284946442,0.04421878233551979,20.77165315189519,9.801632017145266,0.017605420242737483,0.07706538195060211,123.046875,hiphop
hiphop.00090.wav,-109.5091781616211,30.750669479370117,97.38956451416016,15.719460487365723,-20.61962127685547,14.97101879119873,37.36667251586914,11.362642288208008,-3.12599778175354,11.096057891845703,28.611204147338867,8.866918563842773,-14.169424057006836,11.387832641601562,23.862112045288086,8.5574369430542,-8.736170768737793,8.883478164672852,19.89246368408203,7.751761436462402,-11.298630714416504,7.67173957824707,17.9396915435791,7.13558292388916,-3.482387065887451,7.060574054718018,0.4824310541152954,0.29367032647132874,2272.8344394005203,471.6133962946825,2327.2378038657807,228.6434811442006,4965.044977052293,975.9180172328696,0.10450163566660217,0.04792195262566319,0.10910199582576752,0.04222762584686279,20.255313701831792,9.386840514443831,0.009686702328661563,0.06851399990016095,151.99908088235293,hiphop
hiphop.00091.wav,-105.56951141357422,45.57163619995117,76.67491149902344,18.518346786499023,-24.77430534362793,20.011499404907227,55.19898986816406,14.184109687805176,-8.257658004760742,14.802141189575195,28.89926528930664,11.29841136932373,-15.747581481933594,11.99138355255127,26.304574966430664,10.340538024902344,-8.491438865661621,9.736746788024902,20.45464324951172,9.035247802734375,-8.151382446289062,9.34999942779541,13.922347068786621,8.919997215270996,-6.56631326675415,8.355463027954102,0.5337823629379272,0.2713935077190399,2628.9767336632103,510.77867525020974,2350.956242233718,227.70497127744983,5411.725609368953,801.8090006289567,0.1385550956607972,0.06432433103985193,0.11357302963733673,0.043359823524951935,19.982924328501763,9.921381757450666,-0.01767829302228167,0.04747568400000192,103.359375,hiphop
hiphop.00092.wav,-144.99234008789062,43.784420013427734,84.06177520751953,16.755924224853516,10.8482027053833,21.109895706176758,43.60133361816406,13.643213272094727,6.281899452209473,18.862417221069336,36.12910842895508,10.895155906677246,-14.66227912902832,11.467673301696777,26.80546760559082,10.577125549316406,-10.336030006408691,8.852645874023438,24.696184158325195,8.757903099060059,-8.724149703979492,8.127778053283691,18.79265022277832,7.464365482330322,-4.396879196166992,9.774980545043945,0.477782666683197,0.28632304072380066,2330.8396284977375,526.0419075507376,2664.205681426961,264.6224846138205,5837.598034176664,1075.9473766308565,0.07263901654411764,0.03913107712171369,0.1225644126534462,0.039850909262895584,20.88818959333961,9.48164175860641,0.007586712169849052,0.06607919923528871,112.34714673913044,hiphop
hiphop.00093.wav,-191.63844299316406,57.4901237487793,41.31780242919922,20.094310760498047,4.992499351501465,21.159530639648438,65.46561431884766,14.867856979370117,-4.320229530334473,14.511747360229492,42.641536712646484,11.645108222961426,-12.253161430358887,10.807992935180664,23.81720733642578,9.105278968811035,-4.273260116577148,9.860631942749023,16.039920806884766,9.371858596801758,-5.085684299468994,9.894495964050293,16.431041717529297,8.639559745788574,-9.372978210449219,7.718070983886719,0.47652143239974976,0.2823701500892639,3185.1421645019136,653.3334091803284,2603.5388708639575,169.9172361804653,6277.937038173616,551.6452976044718,0.15219749238099844,0.07451131650185373,0.0672345831990242,0.04422604292631149,21.115757390194137,9.288020573884578,0.010391626682636884,0.07562079969756229,117.45383522727273,hiphop
hiphop.00094.wav,-169.93531799316406,53.41835021972656,98.0576171875,26.386795043945312,-11.31148910522461,20.152929306030273,38.26552200317383,16.19499397277832,5.069619178771973,17.50447654724121,25.395584106445312,14.910469055175781,-11.830673217773438,13.363025665283203,25.108501434326172,10.195469856262207,-5.5583882331848145,12.106992721557617,19.205223083496094,9.554750442504883,-2.9109883308410645,9.766229629516602,18.213062286376953,9.115160942077637,6.105380535125732,9.412605285644531,0.45894211530685425,0.29882505536079407,1929.5861395660595,557.4955017550604,2249.2447287206037,362.9247584562249,4411.223325936049,1411.8507940349475,0.054190904363390094,0.031067624946908803,0.11071186512708664,0.03650249168276787,21.001216665650357,8.556540825458523,-0.004907658251444007,0.06446020852854903,151.99908088235293,hiphop
hiphop.00095.wav,-92.59165954589844,37.595008850097656,77.41268157958984,19.051870346069336,-32.756370544433594,17.202415466308594,54.59611892700195,11.704946517944336,-13.19919490814209,9.310589790344238,33.656280517578125,9.095370292663574,-12.085771560668945,8.92038345336914,28.01538848876953,8.256363868713379,-11.966781616210938,7.742746829986572,18.829349517822266,7.144256114959717,-6.670477390289307,6.833347320556641,13.036639213562012,5.459717750549316,-7.021347522735596,5.7338056564331055,0.5623586773872375,0.26078125834465027,2735.79580212033,529.2709606822581,2295.456105176156,225.61724004292967,5419.742227560227,813.763847412755,0.15760335538409442,0.053788006120084185,0.10348284989595413,0.04232817143201828,19.42011196762002,10.120609247044369,0.003573819972459425,0.04637485552680815,112.34714673913044,hiphop
hiphop.00096.wav,-128.1535186767578,47.084938049316406,124.58419799804688,21.48150634765625,-37.20049285888672,20.380916595458984,43.89212417602539,16.37689208984375,-12.789881706237793,18.150007247924805,18.988998413085938,13.088835716247559,-9.285406112670898,11.795626640319824,19.7816104888916,9.452630043029785,-6.878118515014648,9.39274787902832,13.477492332458496,8.305254936218262,-5.979897975921631,7.955660343170166,12.329025268554688,7.465389728546143,-4.652768611907959,7.420414924621582,0.42474794387817383,0.295850932598114,1752.0147471390123,402.5986833623539,1811.3360784876797,262.2465695757259,3488.9455694901317,850.9790566715749,0.08312648147252322,0.03025657754202929,0.1108260229229927,0.03707975894212723,19.688190537747534,8.193277567671146,0.015517695424673258,0.0574259044839935,107.666015625,hiphop
hiphop.00097.wav,-111.1899642944336,34.67323684692383,80.63883209228516,20.337034225463867,-0.875960111618042,15.760802268981934,50.617801666259766,13.725480079650879,-13.474104881286621,14.697982788085938,35.325801849365234,9.267009735107422,-14.840683937072754,9.719267845153809,21.19380760192871,9.48096752166748,-13.577967643737793,7.371089935302734,19.628597259521484,7.98642635345459,-11.768654823303223,8.071839332580566,16.968807220458984,8.647623062133789,-9.362855911254883,7.541147232055664,0.4738047122955322,0.29113876819610596,2581.727525217468,589.0953867445974,2526.2174649347,199.13393365466175,5731.648674837945,786.4871716699448,0.11598796076818886,0.06468443705546123,0.11850105226039886,0.04175104945898056,20.944499584462577,9.921718836656336,0.03096794021603829,0.07645596913233116,151.99908088235293,hiphop
hiphop.00098.wav,-129.95169067382812,43.88478469848633,72.02136993408203,20.23504066467285,-23.253374099731445,19.99310302734375,63.23063659667969,16.715961456298828,-6.87346887588501,13.362683296203613,34.40077209472656,11.790064811706543,-12.189913749694824,11.19896125793457,30.506071090698242,8.66392993927002,-7.582158088684082,9.530694007873535,20.6044979095459,7.500542640686035,-6.197449207305908,8.046960830688477,14.683234214782715,7.843544960021973,-2.9395952224731445,8.317755699157715,0.5335046052932739,0.275571346282959,2538.2434921295203,552.9533027818932,2341.4445993119357,221.31909180540984,5353.284296088913,793.6124120742023,0.10066983721942724,0.060083712715288694,0.11897746473550797,0.04645991325378418,20.385923855750356,9.691861401260287,-0.0061997335166384185,0.06811511935890559,107.666015625,hiphop
hiphop.00099.wav,-138.7483367919922,60.825477600097656,100.20922088623047,39.58819580078125,-31.457195281982422,32.40886688232422,32.44475555419922,23.60070037841797,-2.777036666870117,17.84099006652832,13.111023902893066,17.90833854675293,-14.5094575881958,15.133062362670898,13.948756217956543,14.013211250305176,-15.169027328491211,14.445016860961914,8.20479679107666,12.359145164489746,-4.920586109161377,11.716835975646973,3.523158311843872,11.12086009979248,-7.980302333831787,10.486010551452637,0.4309518039226532,0.3083098232746124,1963.1932861624273,822.2186569944605,1917.2885221655051,360.66605370665656,3798.86869542739,1474.8173202163366,0.1015708143866099,0.0660666895657862,0.1537395864725113,0.12210287898778915,20.661164435478003,8.734438959899576,0.025434099841382632,0.07145784940181014,107.666015625,hiphop
jazz.00000.wav,-251.99102783203125,110.23336791992188,137.88876342773438,38.29273223876953,-11.156676292419434,27.04418182373047,8.355846405029297,10.955053329467773,0.7175980806350708,10.834595680236816,1.5888837575912476,7.297317028045654,-3.736992120742798,7.502445220947266,-4.138826370239258,6.186864376068115,-5.510426044464111,6.599472522735596,-2.6428098678588867,6.12477445602417,-3.5355749130249023,6.563594818115234,-3.145066499710083,7.690278053283691,-1.8456103801727295,6.619095802307129,0.34449321031570435,0.2915290892124176,1504.4850155324564,744.7313239492752,1754.5156757138323,532.6608703764779,2800.499732427922,1638.9394682243778,0.07846437814434984,0.0494446034440216,0.04676249250769615,0.039286356419324875,17.937136075934404,4.123864163169165,0.04080656696599888,0.1258810842690827,123.046875,jazz
jazz.00001.wav,-345.7681884765625,100.60261535644531,146.9813995361328,35.91069793701172,-0.49109604954719543,22.84457015991211,22.63897132873535,11.60735034942627,5.818591594696045,9.836402893066406,10.342899322509766,7.394784927368164,-0.1702681928873062,7.331482887268066,-1.7211475372314453,7.553924560546875,-6.119700908660889,6.853715419769287,-0.513458251953125,6.948243141174316,1.0318328142166138,7.216238021850586,1.2220971584320068,6.80198860168457,-1.9446278810501099,8.026570320129395,0.32815513014793396,0.2941989600658417,1266.346201396591,549.6303879927284,1691.3184537804075,466.36336390827563,2410.285425333785,1334.427638729224,0.0592777972619969,0.03278287404369276,0.022791113704442978,0.01546255312860012,18.69603911424755,4.527130749070735,-0.008148376523225935,0.11474337903123479,135.99917763157896,jazz
jazz.00002.wav,-257.0179748535156,79.8478775024414,175.31582641601562,34.87602233886719,-44.81547164916992,32.90854263305664,25.66323471069336,20.111507415771484,-4.256741523742676,15.329546928405762,-0.22128815948963165,10.609451293945312,-11.32312297821045,9.70838451385498,-9.186279296875,8.588814735412598,-4.099931716918945,9.279309272766113,-8.300054550170898,10.31335735321045,-22.553421020507812,9.955556869506836,-7.608668804168701,8.433736801147461,-7.653321743011475,7.590219497680664,0.2676277160644531,0.2897498905658722,1064.8215157992543,401.4757520134904,1050.3378104695198,249.26470789105304,1896.0802013290925,699.186890626153,0.0578726659249226,0.030455296666549118,0.08082735538482666,0.0315098874270916,25.91860549466531,5.502625970393021,-0.044910512287847995,0.24222691761014156,151.99908088235293,jazz
jazz.00003.wav,-297.2326965332031,99.31298065185547,193.094482421875,29.569679260253906,10.13585376739502,33.58028793334961,-1.604259729385376,15.96861457824707,3.403754949569702,12.075494766235352,9.997605323791504,10.171669006347656,-7.269056797027588,12.015542030334473,4.690434455871582,8.853388786315918,-5.398844242095947,9.399713516235352,-2.8661932945251465,9.483948707580566,-10.235335350036621,7.145853042602539,0.3849239647388458,10.044788360595703,-4.966054916381836,8.527117729187012,0.31936442852020264,0.2846587598323822,813.4386379736914,304.7608395053362,1059.1794282123242,468.751456925707,1417.2080970031927,661.7235166311339,0.04467433303502322,0.014439982353072539,0.05947569012641907,0.03603387996554375,22.16960743672633,6.102948494273448,-0.019720116442038905,0.1924796369431722,92.28515625,jazz
jazz.00004.wav,-270.31201171875,54.027610778808594,137.554931640625,23.357013702392578,5.622032642364502,18.5727596282959,42.50809860229492,14.84041690826416,-7.959412097930908,13.267717361450195,9.935898780822754,10.185858726501465,-6.823992729187012,9.040264129638672,8.244322776794434,7.446126461029053,-6.1889543533325195,7.140335559844971,5.46956205368042,7.269262790679932,-5.445732116699219,7.537187099456787,-5.178623199462891,9.076937675476074,-6.994631767272949,8.804909706115723,0.1717699021100998,0.28741732239723206,1039.7104745190281,349.8797910410114,1422.1939175608409,277.3671991908017,1838.4972161921924,956.7873333672446,0.04776879656056501,0.022850390729666232,0.10872480273246765,0.04666546732187271,26.10804545206113,6.075831301860888,0.04025557563894519,0.23701968531005116,64.599609375,jazz
jazz.00005.wav,-246.32089233398438,95.82476806640625,120.20308685302734,27.766132354736328,-0.9341651797294617,29.840850830078125,30.68938636779785,14.219483375549316,0.191153421998024,17.242389678955078,23.146516799926758,10.239330291748047,0.42938441038131714,12.996917724609375,9.1720552444458,9.020244598388672,-0.5738321542739868,12.380837440490723,5.722522258758545,13.630476951599121,-3.756934881210327,11.486307144165039,4.231671333312988,13.592264175415039,-0.2793735861778259,14.411123275756836,0.2482777237892151,0.31050729751586914,1267.9899185341335,535.3148862777518,1546.105463680024,486.4486434318157,2486.184966379644,1365.0361311315196,0.057861328125,0.03011651735651277,0.1074972003698349,0.047268979251384735,24.374923312717776,7.683451349222172,-0.025517861827522696,0.16165409329134645,107.666015625,jazz
jazz.00006.wav,-234.3426055908203,80.10955047607422,142.72239685058594,37.268489837646484,-14.277185440063477,24.647953033447266,51.92306137084961,19.2924747467041,-8.200179100036621,14.051302909851074,12.773935317993164,11.241920471191406,-4.295217990875244,14.066290855407715,12.082511901855469,10.91726303100586,-13.723852157592773,10.269954681396484,-1.5506783723831177,8.17553424835205,-3.98176646232605,10.17769718170166,4.937513828277588,8.11202335357666,-3.9372153282165527,7.42771053314209,0.274871826171875,0.30352720618247986,1220.0295209430099,515.1181582305816,1459.4988051035366,373.49119698899034,2416.877052141786,1119.810069929115,0.04806244557856037,0.026358784312991452,0.09855766594409943,0.036857180297374725,24.172133372014514,6.698198735145085,-0.031109321528913454,0.18201551730089394,135.99917763157896,jazz
jazz.00007.wav,-291.96649169921875,50.42121124267578,137.6410675048828,30.13917350769043,2.6701066493988037,24.249839782714844,35.63743591308594,12.143350601196289,-12.31061840057373,10.982638359069824,15.607240676879883,9.223023414611816,-6.798582553863525,9.683832168579102,-2.8389623165130615,8.012535095214844,-3.790432929992676,7.929474353790283,-3.4771761894226074,11.39363956451416,-1.725541353225708,13.282232284545898,10.397662162780762,15.959765434265137,8.311189651489258,14.054586410522461,0.19719190895557404,0.30288541316986084,1170.156796160003,346.35142393531186,1355.8759398892728,245.63410967635437,1958.7548223442338,834.5950648150078,0.06483445300406347,0.02659780258129316,0.09373166412115097,0.04730783402919769,25.657314743169582,7.306094964941944,-0.034015829476453166,0.26143912547818354,61.5234375,jazz
jazz.00008.wav,-189.9169464111328,55.41836929321289,134.41616821289062,22.86420249938965,-25.677438735961914,27.603986740112305,45.74530029296875,11.06277084350586,8.189717292785645,12.523463249206543,21.450271606445312,9.983136177062988,-4.584380149841309,11.18154525756836,14.39094066619873,11.544103622436523,-12.6600923538208,9.334875106811523,10.280643463134766,8.74341106414795,-7.941570281982422,8.33890151977539,-1.1395623683929443,7.561319828033447,-5.0479888916015625,7.056784152984619,0.3573947548866272,0.3044085204601288,1304.6853072764807,417.57881960296015,1636.55007405309,343.62988870913875,2724.4335257232005,1032.7008956376712,0.04627485245743034,0.025773536084823228,0.11859104782342911,0.03747428208589554,23.20490900239331,7.040946801276871,0.011344077890916517,0.14499422534740988,107.666015625,jazz
jazz.00009.wav,-296.6781005859375,36.09981155395508,172.37864685058594,20.057222366333008,16.86704444885254,15.551106452941895,18.952924728393555,10.18989086151123,1.3671668767929077,9.895061492919922,14.381316184997559,9.271551132202148,0.9986541867256165,9.513978004455566,9.520248413085938,7.931603908538818,-7.417555332183838,8.54473876953125,3.521702766418457,6.9998674392700195,-7.6593427658081055,7.52294397354126,-0.10418455302715302,7.657242298126221,-7.962855815887451,9.971729278564453,0.26689672470092773,0.29961031675338745,749.3568923103393,213.99919239210732,1211.0045035687272,295.41179139717093,1133.701477995598,480.10929054713705,0.03169028456366099,0.01169198518874115,0.08535763621330261,0.027148548513650894,23.52858476518194,5.662483984825525,-0.01489333769832193,0.22641802606168598,107.666015625,jazz
jazz.00010.wav,-318.8001708984375,107.95218658447266,162.651611328125,23.604887008666992,-16.452932357788086,54.08085250854492,39.11607360839844,16.399446487426758,31.45794105529785,14.12490177154541,15.257576942443848,11.507184982299805,-0.6891269683837891,9.255611419677734,5.795026779174805,8.896050453186035,-8.640235900878906,13.226605415344238,-4.003876209259033,9.94040584564209,1.3734984397888184,7.02048397064209,0.09258098155260086,6.392923831939697,-3.0869429111480713,6.85998010635376,0.3297717273235321,0.3023778200149536,829.297629003448,413.6715429752409,1037.7963033485537,254.47903214145967,1553.5656058013255,849.4315944154771,0.033065559694272446,0.021363335641882263,0.06413749605417252,0.04064294695854187,23.618324864827915,5.665391979593885,0.054416708526522056,0.23418545961882112,112.34714673913044,jazz
jazz.00011.wav,-192.51739501953125,41.597618103027344,113.1836929321289,17.548837661743164,-6.373058319091797,19.113462448120117,39.59309387207031,8.93784236907959,-9.189579010009766,6.879241466522217,17.204055786132812,7.061281681060791,-19.114599227905273,7.371097564697266,12.203581809997559,6.413070201873779,-15.4758882522583,6.277638912200928,9.702116966247559,5.869060516357422,-10.961740493774414,5.885514736175537,12.922776222229004,6.86904239654541,-7.292178153991699,6.201135158538818,0.30020931363105774,0.29711851477622986,1825.9751750083572,360.71775229630003,2107.9239766328146,315.1554986593038,4011.4924097208786,1089.872148997144,0.07692054772155572,0.026831269059045988,0.07116985321044922,0.03199496865272522,22.34318394624899,7.981735862253027,0.03941448688037742,0.13200081168856448,99.38401442307692,jazz
jazz.00012.wav,-253.2285919189453,48.46269989013672,122.68326568603516,19.01478385925293,-5.654043674468994,22.825359344482422,40.59252166748047,9.813608169555664,-5.846395492553711,8.11190414428711,18.4277400970459,7.994233131408691,-16.653337478637695,7.039445400238037,14.598944664001465,7.44796895980835,-15.162858963012695,6.37531852722168,8.216917991638184,6.510787010192871,-13.890626907348633,6.293905735015869,8.282560348510742,7.181580543518066,-7.312088966369629,5.894481658935547,0.36379891633987427,0.2874792218208313,1651.0000253804194,346.19754680806545,2040.7692527060574,324.0484708191712,3659.5112047697367,1095.7712456214929,0.06369991715847523,0.02166720355284784,0.03751090168952942,0.01654662936925888,21.28973607985704,6.974947856343342,0.021652575958144373,0.13242455588761443,112.34714673913044,jazz
jazz.00013.wav,-217.64451599121094,29.847909927368164,112.63787078857422,11.771240234375,12.686546325683594,11.044387817382812,39.54150390625,7.816120147705078,-9.824912071228027,7.174605846405029,17.383014678955078,7.171975612640381,-12.365174293518066,7.284144401550293,20.717960357666016,8.97169017791748,-18.302825927734375,8.43867015838623,16.355810165405273,7.17816162109375,-10.025547981262207,7.686995983123779,9.036938667297363,9.330910682678223,-6.899486541748047,8.699759483337402,0.31439632177352905,0.29820117354393005,1790.006149597724,296.5909194274686,2312.900589587571,221.42563442928517,4398.04840560299,970.8948977120622,0.061073326843072755,0.017872258389557135,0.05548190325498581,0.01762709952890873,21.003852076948693,8.04506981899444,0.021908657454486176,0.09310089509025939,99.38401442307692,jazz
jazz.00014.wav,-358.30572509765625,71.9879150390625,137.95895385742188,31.658592224121094,-11.000713348388672,23.68903923034668,20.8516902923584,18.579925537109375,1.9473580121994019,11.774606704711914,-3.4139952659606934,11.451895713806152,-11.520308494567871,10.643871307373047,-3.2774691581726074,7.995310306549072,-11.0208158493042,8.515541076660156,-8.386406898498535,7.065680027008057,-7.478809833526611,9.01841926574707,-1.0018492937088013,8.457784652709961,-6.738014221191406,9.890514373779297,0.19868673384189606,0.29087692499160767,1171.7778494695315,408.9882868262025,1277.735415211645,260.7567486550626,2018.9377917593847,790.040266633287,0.06494254002999227,0.03403276585787961,0.03929365798830986,0.03197367116808891,23.88010104312566,6.439892631308588,0.06942599990052796,0.2564030619509396,129.19921875,jazz
jazz.00015.wav,-200.01402282714844,42.742088317871094,117.22406768798828,18.093679428100586,-12.37673282623291,21.946842193603516,39.10684585571289,9.748119354248047,-6.360408782958984,7.630697250366211,16.52885627746582,7.606000900268555,-17.306795120239258,7.964917182922363,13.629066467285156,7.123589038848877,-17.661602020263672,6.034303665161133,14.030025482177734,7.168374538421631,-10.206363677978516,6.183822154998779,12.177011489868164,6.848249435424805,-6.719635963439941,5.961291313171387,0.3329557180404663,0.3014887571334839,1782.4772448641631,318.48039083256566,2061.994476113513,300.86867078708707,3812.5852791517514,973.6895290097531,0.07357060577109133,0.025324927976429722,0.062368374317884445,0.024967893958091736,21.636619393061427,7.803406574898943,0.023378730441444444,0.10498163112328164,117.45383522727273,jazz
